,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1470,0,3,2,3,0,0,3,0,3,1,3,0,1,1,1,1,1,0,1,4,0,4,1,4,2,2,0,1,2,3,3,3,5,1
1471,0,3,2,2,0,0,3,0,3,1,3,0,1,1,1,1,1,0,1,4,0,4,1,4,2,2,0,1,2,3,3,3,5,1
1472,0,3,2,2,0,0,3,0,3,1,3,0,1,1,1,1,1,0,0,4,0,4,1,4,2,2,0,1,2,3,3,3,5,1
1473,0,3,2,2,0,0,3,0,3,1,3,0,1,1,1,1,1,0,0,4,0,4,1,4,2,2,0,1,2,3,2,3,5,1
1474,0,3,3,2,0,0,3,0,3,1,3,0,1,1,1,1,1,0,0,4,0,4,1,4,2,2,0,1,2,3,2,3,5,1
1475,0,3,3,2,0,0,3,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,1,4,2,2,0,1,2,3,2,3,5,1
1476,0,3,3,2,0,0,3,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,2,4,2,2,0,1,2,3,2,3,5,1
1477,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,2,4,2,2,0,1,2,3,2,3,5,1
1478,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,2,4,2,2,0,1,2,3,2,3,4,1
1479,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,2,3,2,2,0,1,2,3,2,3,4,1
1480,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,0,4,0,4,2,3,2,2,0,0,2,3,2,3,4,1
1481,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,2,3,2,3,4,1
1482,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,2,3,2,3,5,1
1483,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,2,2,2,3,5,1
1484,0,3,3,2,0,0,2,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,5,1
1485,0,3,3,2,0,0,1,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,5,1
1486,0,3,3,2,0,0,1,0,3,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,6,1
1487,0,3,3,2,0,0,1,0,2,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,6,1
1488,0,2,3,2,0,0,1,0,2,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,6,1
1489,0,2,3,3,0,0,1,0,2,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,3,6,1
1490,0,2,3,3,0,0,1,0,2,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,2,2,4,6,1
1491,0,2,3,3,0,0,1,0,2,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,1,2,4,6,1
1492,0,2,3,3,0,0,1,0,1,0,3,0,1,1,1,1,1,0,1,4,0,4,2,3,2,2,0,0,1,1,2,4,6,1
1493,0,2,3,3,0,0,1,0,1,0,3,0,1,1,1,1,1,0,2,4,0,4,2,3,2,2,0,0,1,1,2,4,6,1
1494,0,2,3,3,0,0,1,0,1,0,3,0,1,1,1,1,1,0,2,4,0,4,2,2,2,2,0,0,1,1,2,4,6,1
1495,0,2,3,3,0,0,1,0,1,0,3,0,1,1,1,1,1,0,2,4,0,4,2,2,2,2,0,0,0,1,2,4,6,1
1496,0,2,3,3,0,0,1,0,1,0,4,0,1,1,1,1,1,0,2,4,0,4,2,2,2,2,0,0,0,1,2,4,6,1
1497,0,2,4,3,0,0,1,0,1,0,4,0,1,1,1,1,1,0,2,4,0,4,2,2,2,2,0,0,0,1,2,4,6,1
1498,0,2,4,3,0,0,1,0,1,0,4,0,1,1,1,1,1,0,2,3,0,4,2,2,2,2,0,0,0,1,2,4,6,1
1499,0,2,4,3,0,0,1,0,1,0,4,0,1,1,1,1,1,0,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,1
1500,0,2,4,3,0,0,1,0,2,0,4,0,1,1,1,1,1,0,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,1
1501,0,2,4,3,0,0,1,0,2,0,5,0,1,1,1,1,1,0,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,1
1502,0,2,4,3,0,0,1,0,2,0,5,0,1,1,1,1,1,0,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,2
1503,0,2,4,3,0,0,1,0,2,0,5,0,1,1,1,1,1,1,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,2
1504,0,2,4,3,1,0,1,0,2,0,5,0,1,1,1,1,1,1,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,2
1505,0,2,4,3,1,1,1,0,2,0,5,0,1,1,1,1,1,1,2,3,0,3,2,2,2,2,0,0,0,1,2,4,6,2
1506,0,2,4,3,1,1,1,0,2,0,5,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1507,0,2,4,3,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1508,0,2,4,2,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1509,0,2,3,2,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1510,0,2,3,3,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1511,0,2,2,3,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,2,0,0,0,1,2,4,6,2
1512,0,2,2,3,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,3,2,1,0,0,0,1,2,4,6,2
1513,0,2,2,3,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,4,2,1,0,0,0,1,2,4,6,2
1514,0,2,2,4,1,1,1,0,2,0,4,0,1,1,1,1,1,1,2,3,0,3,2,4,2,1,0,0,0,1,2,4,6,2
1515,0,2,2,4,1,1,1,0,2,0,4,0,1,0,1,1,1,1,2,3,0,3,2,4,2,1,0,0,0,1,2,4,6,2
1516,0,2,2,4,1,1,1,0,3,0,4,0,1,0,1,1,1,1,2,3,0,3,2,4,2,1,0,0,0,1,2,4,6,2
1517,0,2,2,4,1,1,1,0,3,0,4,0,1,0,1,1,1,1,2,4,0,3,2,4,2,1,0,0,0,1,2,4,6,2
1518,0,2,2,4,1,1,1,0,3,0,4,0,1,0,1,1,1,1,2,4,0,3,2,4,2,1,0,0,0,1,2,3,6,2
1519,0,2,2,4,1,1,1,0,3,0,4,0,1,0,1,2,1,1,2,4,0,3,2,4,2,1,0,0,0,1,2,3,6,2
1520,0,2,2,4,1,1,2,0,3,0,4,0,1,0,1,2,1,1,2,4,0,3,2,4,2,1,0,0,0,1,2,3,6,2
1521,0,2,2,4,1,1,2,0,3,0,4,0,1,0,1,2,1,1,2,4,0,3,2,3,2,1,0,0,0,1,2,3,6,2
1522,0,2,1,4,1,1,2,0,3,0,4,0,1,0,1,2,1,1,2,4,0,3,2,3,2,1,0,0,0,1,2,3,6,2
1523,0,2,1,4,1,1,2,0,3,0,3,0,1,0,1,2,1,1,2,4,0,3,2,3,2,1,0,0,0,1,2,3,6,2
1524,0,2,1,4,1,1,2,0,3,0,3,0,1,0,1,2,1,1,2,4,0,3,1,3,2,1,0,0,0,1,2,3,6,2
1525,0,2,1,4,1,1,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,3,1,3,2,1,0,0,0,1,2,3,6,2
1526,0,2,1,4,1,1,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,3,2,1,0,0,0,1,2,3,6,2
1527,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,3,2,1,0,0,0,1,2,3,6,2
1528,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,3,2,1,0,0,0,1,2,3,6,1
1529,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,3,2,1,0,0,0,1,2,4,6,1
1530,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,3,2,1,0,0,0,1,2,4,5,1
1531,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,1,4,2,1,0,0,0,1,2,4,5,1
1532,0,2,1,4,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,2,4,2,1,0,0,0,1,2,4,5,1
1533,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,1,1,2,5,0,2,2,4,2,1,0,0,0,1,2,4,5,1
1534,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,5,0,2,2,4,2,1,0,0,0,1,2,4,5,1
1535,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,3,5,0,2,2,4,2,1,0,0,0,1,2,4,5,1
1536,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,3,5,0,2,2,5,2,1,0,0,0,1,2,4,5,1
1537,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,3,5,0,2,2,5,2,1,0,0,0,1,2,4,6,1
1538,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,5,0,2,2,5,2,1,0,0,0,1,2,4,6,1
1539,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,5,0,2,2,5,2,0,0,0,0,1,2,4,6,1
1540,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,5,0,2,1,5,2,0,0,0,0,1,2,4,6,1
1541,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,6,0,2,1,5,2,0,0,0,0,1,2,4,6,1
1542,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,6,0,2,1,4,2,0,0,0,0,1,2,4,6,1
1543,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,6,0,2,1,4,2,0,0,0,0,1,2,4,5,1
1544,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,6,0,2,1,5,2,0,0,0,0,1,2,4,5,1
1545,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,2,1,2,6,0,2,1,5,2,0,0,0,0,1,1,4,5,1
1546,0,2,1,3,1,0,2,0,3,0,3,0,1,0,1,2,3,1,2,6,0,2,1,5,2,0,0,0,0,1,1,4,5,1
1547,0,2,1,3,1,0,2,0,3,0,3,0,1,0,0,2,3,1,2,6,0,2,1,5,2,0,0,0,0,1,1,4,5,1
1548,0,2,1,3,1,0,2,0,3,0,2,0,1,0,0,2,3,1,2,6,0,2,1,5,2,0,0,0,0,1,1,4,5,1
1549,0,2,1,3,1,0,2,0,3,0,2,0,1,0,0,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1550,0,2,1,3,1,0,2,0,3,0,2,1,1,0,0,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1551,0,2,1,3,1,0,2,0,2,0,2,1,1,0,0,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1552,0,2,1,3,1,0,2,0,2,0,1,1,1,0,0,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1553,0,2,1,3,1,0,2,0,1,0,1,1,1,0,0,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1554,0,2,1,3,1,0,2,0,1,0,1,1,1,0,1,2,3,1,2,6,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1555,0,2,1,3,1,0,2,0,1,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1556,0,2,1,3,1,0,2,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1557,0,2,1,3,1,0,1,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1558,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1559,0,2,1,4,0,0,1,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,0,0,0,1,1,4,5,1
1560,0,2,1,4,0,0,1,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1561,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,2,3,1,2,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1562,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,3,3,1,2,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1563,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,3,3,1,2,8,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1564,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,3,3,1,2,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1565,0,2,1,3,0,0,1,0,2,0,1,1,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1566,0,2,1,3,1,0,1,0,2,0,1,1,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,5,1
1567,0,2,1,3,1,0,1,0,2,0,1,1,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1568,0,2,1,3,1,0,1,0,2,1,1,1,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1569,0,2,1,3,1,0,1,0,3,1,1,1,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1570,0,2,1,3,1,0,1,0,3,1,1,2,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1571,0,2,1,3,1,0,2,0,3,1,1,2,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1572,0,2,1,3,1,1,2,0,3,1,1,2,1,0,1,3,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1573,0,2,1,3,1,1,2,0,3,1,1,2,1,0,1,2,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1574,0,2,1,3,1,1,2,0,3,1,2,2,1,0,1,2,3,1,1,7,0,2,1,5,3,0,1,0,0,1,1,4,4,1
1575,0,2,1,3,1,1,2,0,3,1,2,2,1,0,1,2,3,1,1,7,0,2,1,5,4,0,1,0,0,1,1,4,4,1
1576,0,2,1,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,1,7,0,2,1,5,4,0,1,0,0,1,1,4,4,1
1577,0,2,1,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,5,4,0,1,0,0,1,1,4,4,1
1578,0,2,2,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,5,4,0,1,0,0,1,1,4,4,1
1579,0,2,2,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,1,4,4,1
1580,0,2,2,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,4,3,0,1,0,0,1,1,4,4,1
1581,0,2,2,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,1,4,4,1
1582,0,2,2,3,1,1,3,0,3,1,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,2,4,4,1
1583,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,2,4,4,1
1584,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,2,3,4,1
1585,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,2,0,0,1,2,3,4,1
1586,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,2,3,4,1
1587,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,1,2,7,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1588,0,2,2,3,1,1,3,0,3,2,2,2,1,0,1,2,3,2,2,7,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1589,0,2,2,3,1,1,3,0,3,3,2,2,1,0,1,2,3,2,2,7,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1590,0,2,2,3,1,1,3,0,3,3,2,2,1,0,1,2,3,2,2,6,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1591,0,2,2,3,1,1,3,0,3,3,2,2,1,0,1,2,3,2,2,5,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1592,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,3,2,2,5,0,2,1,4,4,0,1,0,0,1,2,3,3,1
1593,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,3,2,2,5,0,2,1,4,4,0,1,0,0,1,2,2,3,1
1594,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,3,2,2,5,0,2,1,5,4,0,1,0,0,1,2,2,3,1
1595,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,3,1,2,5,0,2,1,5,4,0,1,0,0,1,2,2,3,1
1596,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,4,1,2,5,0,2,1,5,4,0,1,0,0,1,2,2,3,1
1597,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,4,1,3,5,0,2,1,5,4,0,1,0,0,1,2,2,3,1
1598,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,3,5,0,2,1,5,4,0,1,0,0,1,2,2,3,1
1599,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,3,5,0,2,1,4,4,0,1,0,0,1,2,2,3,1
1600,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,0,2,1,4,4,0,1,0,0,1,2,2,3,1
1601,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,1,2,1,4,4,0,1,0,0,1,2,2,3,1
1602,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,1,2,0,4,4,0,1,0,0,1,2,2,3,1
1603,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,1,2,0,4,4,0,1,0,0,1,3,2,3,1
1604,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,1,2,0,4,3,0,1,0,0,1,3,2,3,1
1605,0,2,2,3,1,1,3,0,4,3,1,2,1,0,1,2,4,1,4,5,1,2,0,3,3,0,1,0,0,1,3,2,3,1
1606,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,4,1,4,5,1,2,0,3,3,0,1,0,0,1,3,2,3,1
1607,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,4,1,4,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1608,0,2,2,3,1,1,3,0,4,3,2,2,1,0,1,2,4,1,3,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1609,0,2,2,3,1,1,3,0,4,3,2,3,1,0,1,2,4,1,3,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1610,0,2,2,3,1,1,3,1,4,3,2,3,1,0,1,2,4,1,3,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1611,0,2,2,3,1,1,3,1,4,3,2,3,1,0,1,1,4,1,3,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1612,0,2,2,2,1,1,3,1,4,3,2,3,1,0,1,1,4,1,3,5,1,3,0,3,3,0,1,0,0,1,3,2,3,1
1613,0,2,2,2,1,1,3,1,4,3,2,3,1,0,1,1,4,1,3,5,1,3,0,2,3,0,1,0,0,1,3,2,3,1
1614,0,2,2,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,3,5,1,3,0,2,3,0,1,0,0,1,3,2,3,1
1615,0,2,2,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,3,5,2,3,0,2,3,0,1,0,0,1,3,2,3,1
1616,0,2,1,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,3,5,2,3,0,2,3,0,1,0,0,1,3,2,3,1
1617,0,2,1,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,2,5,2,3,0,2,3,0,1,0,0,1,3,2,3,1
1618,0,2,1,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,2,5,2,3,0,2,3,0,1,0,0,1,3,2,4,1
1619,0,2,1,2,1,1,3,0,4,3,2,3,1,0,1,1,4,1,2,5,2,3,0,2,2,0,1,0,0,1,3,2,4,1
1620,0,2,1,2,1,1,3,0,4,3,3,3,1,0,1,1,4,1,2,5,2,3,0,2,2,0,1,0,0,1,3,2,4,1
1621,0,2,1,2,1,1,3,0,5,3,3,3,1,0,1,1,4,1,2,5,2,3,0,2,2,0,1,0,0,1,3,2,4,1
1622,0,2,1,2,1,1,3,0,5,3,3,3,1,0,1,1,4,1,2,5,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1623,0,2,1,2,1,1,3,1,5,3,3,3,1,0,1,1,4,1,2,5,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1624,0,2,1,2,1,1,2,1,5,3,3,3,1,0,1,1,4,1,2,5,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1625,0,2,1,2,1,1,2,1,5,3,3,2,1,0,1,1,4,1,2,5,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1626,0,2,1,2,1,1,2,1,5,3,3,2,1,0,1,1,4,1,2,6,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1627,0,2,1,2,1,1,2,1,4,3,3,2,1,0,1,1,4,1,2,6,2,3,0,2,1,0,1,0,0,1,3,2,4,1
1628,0,2,1,2,1,1,2,1,4,3,3,2,1,0,1,1,4,1,2,6,2,2,0,2,1,0,1,0,0,1,3,2,4,1
1629,0,2,1,3,1,1,2,1,4,3,3,2,1,0,1,1,4,1,2,6,2,2,0,2,1,0,1,0,0,1,3,2,4,1
1630,0,2,1,3,1,1,2,1,4,3,3,2,1,0,1,1,4,1,2,6,2,2,0,2,1,0,1,0,0,1,3,2,4,0
1631,0,2,1,3,1,1,2,1,3,3,3,2,1,0,1,1,4,1,2,6,2,2,0,2,1,0,1,0,0,1,3,2,4,0
1632,0,2,1,3,1,1,2,1,3,3,3,2,1,0,1,2,4,1,2,6,2,2,0,2,1,0,1,0,0,1,3,2,4,0
1633,0,2,1,3,1,1,2,1,3,3,3,2,1,0,1,2,4,1,2,6,2,2,0,2,1,0,1,1,0,1,3,2,4,0
1634,0,2,1,3,1,1,2,1,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,2,1,0,1,1,0,1,3,2,4,0
1635,0,2,1,4,1,1,2,1,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,2,1,0,1,1,0,1,3,2,4,0
1636,0,2,1,4,1,1,2,0,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,2,1,0,1,1,0,1,3,2,4,0
1637,0,2,1,4,1,1,2,0,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,1,1,0,1,1,0,1,3,2,4,0
1638,0,2,1,4,1,1,2,1,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,1,1,0,1,1,0,1,3,2,4,0
1639,0,2,1,4,1,1,2,1,3,4,3,2,1,0,1,2,4,1,2,6,2,2,0,1,1,0,1,0,0,1,3,2,4,0
1640,0,2,1,4,1,1,2,1,3,3,3,2,1,0,1,2,4,1,2,6,2,2,0,1,1,0,1,0,0,1,3,2,4,0
1641,0,2,1,4,1,1,3,1,3,3,3,2,1,0,1,2,4,1,2,6,2,2,0,1,1,0,1,0,0,1,3,2,4,0
1642,0,2,1,4,1,1,3,1,3,3,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,1,0,0,1,3,2,4,0
1643,0,1,1,4,1,1,3,1,3,3,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,1,0,0,1,3,2,4,0
1644,0,1,1,4,1,1,3,1,3,3,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,1,0,0,1,2,2,4,0
1645,0,1,1,4,2,1,3,1,3,3,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,1,0,0,1,2,2,4,0
1646,0,1,1,4,2,1,3,1,3,3,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,0,0,0,1,2,2,4,0
1647,0,1,1,4,2,1,3,1,3,2,3,2,1,0,1,3,4,1,2,6,2,2,0,1,1,0,0,0,0,1,2,2,4,0
1648,0,1,1,4,2,1,3,1,3,2,3,2,1,0,1,3,4,1,2,7,2,2,0,1,1,0,0,0,0,1,2,2,4,0
1649,0,1,1,4,2,1,3,1,3,2,3,2,1,0,1,2,4,1,2,7,2,2,0,1,1,0,0,0,0,1,2,2,4,0
1650,0,1,1,4,2,1,3,1,3,2,3,2,1,0,1,2,5,1,2,7,2,2,0,1,1,0,0,0,0,1,2,2,4,0
1651,0,1,1,4,2,1,3,1,3,2,3,2,1,0,1,2,5,1,2,7,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1652,0,1,2,4,2,1,3,1,3,2,3,2,1,0,1,2,5,1,2,7,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1653,0,1,2,4,2,1,3,1,3,2,3,2,1,0,1,2,5,1,2,6,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1654,0,1,2,4,2,1,3,2,3,2,3,2,1,0,1,2,5,1,2,6,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1655,0,1,2,4,2,1,3,2,3,2,3,2,2,0,1,2,5,1,2,6,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1656,0,1,2,4,2,1,3,2,3,2,3,2,2,0,1,2,4,1,2,6,1,2,0,1,1,0,0,0,0,1,2,2,4,0
1657,0,1,2,4,2,1,3,2,3,2,3,2,2,0,1,2,4,1,2,6,1,2,0,1,1,0,0,0,0,1,3,2,4,0
1658,0,1,2,4,2,1,3,2,2,2,3,2,2,0,1,2,4,1,2,6,1,2,0,1,1,0,0,0,0,1,3,2,4,0
1659,0,1,2,3,2,1,3,2,2,2,3,2,2,0,1,2,4,1,2,6,1,2,0,1,1,0,0,0,0,1,3,2,4,0
1660,0,1,2,3,2,1,3,2,2,2,3,2,2,0,1,2,4,1,2,6,1,2,0,1,1,0,0,0,0,1,3,2,3,0
1661,0,1,2,3,2,1,3,2,2,2,3,2,2,0,1,2,4,1,3,6,1,2,0,1,1,0,0,0,0,1,3,2,3,0
1662,0,1,2,3,2,1,3,2,2,1,3,2,2,0,1,2,4,1,3,6,1,2,0,1,1,0,0,0,0,1,3,2,3,0
1663,0,1,2,3,2,1,3,2,2,1,3,2,2,0,1,2,4,1,3,6,1,2,0,2,1,0,0,0,0,1,3,2,3,0
1664,0,1,2,3,2,1,3,2,2,1,3,2,2,0,1,2,4,1,3,7,1,2,0,2,1,0,0,0,0,1,3,2,3,0
1665,0,1,2,3,2,1,3,2,2,1,3,2,2,0,1,2,4,1,3,7,1,2,0,2,1,0,0,0,0,1,3,1,3,0
